ipa,description,voiced,coronal,continuant,lateral,nasal,sonorant,anterior,distributed,round,back,low,high,glottal_closure,delrel,sibilant,vocalic,tense,lax,hsp
a,open front unrounded vowel,+,0,+,-,-,+,+,0,-,-,+,-,-,-,0,+,+,0,-
b,voiced bilabial stop,+,-,-,-,-,-,+,+,0,-,0,-,-,-,0,-,0,0,-
b̪,voiced labiodental stop,+,-,-,-,-,-,+,-,0,-,0,-,-,-,0,-,0,0,-
b̪v,voiced labiodental affricate,+,-,0,-,-,-,+,-,0,-,0,-,-,+,-,-,0,0,-
bβ,voiced bilabial affricate,+,-,0,-,-,-,+,+,0,-,0,-,-,+,-,-,0,0,-
c,voiceless palatal stop,-,+,-,-,-,-,-,+,0,-,0,+,-,-,0,-,0,0,-
cç,voiceless palatal affricate,-,+,0,-,-,-,-,+,0,-,0,+,-,+,-,-,0,0,-
cʼ,palatal ejective,0,+,0,-,-,0,-,+,0,-,0,+,+,+,0,-,0,0,-
d,voiced alveolar stop,+,+,-,-,-,-,+,-,0,-,0,-,-,-,0,-,0,0,-
dz,voiced alveolar affricate,+,+,0,-,-,-,+,-,0,-,0,-,-,+,+,-,0,0,-
dð,voiced dental affricate,+,+,0,-,-,-,+,+,0,-,0,-,-,+,-,-,0,0,-
dɮ,voiced alveolar lateral affricate,+,+,0,+,-,-,+,-,0,-,0,-,-,+,+,+,0,0,-
dʒ,voiced palato-alveolar affricate,+,+,0,-,-,-,-,+,0,-,0,+,-,+,+,-,0,0,-
d̼,voiced linguolabial stop,+,-,-,-,-,-,-,0,0,-,0,-,-,-,0,-,0,0,-
e,close-mid front unrounded vowel,+,0,+,-,-,+,+,0,-,-,0,+,-,-,0,+,0,+,-
f,voiceless labiodental fricative,-,-,+,-,-,-,+,-,0,-,0,-,-,-,-,-,0,0,-
fʼ,labiodental ejective fricative,0,-,+,-,-,-,+,-,0,-,0,-,+,+,-,-,0,0,-
g,voiced velar stop,+,-,-,-,-,-,-,0,0,+,0,+,-,-,0,-,0,0,-
h,voiceless glottal fricative,-,-,+,-,-,-,-,0,0,-,+,-,-,-,-,-,0,0,-
i,close front unrounded vowel,+,0,+,-,-,+,+,0,-,-,0,+,-,-,0,+,+,0,-
j,voiced palatal approximant,+,+,+,-,-,+,-,+,0,-,0,+,-,-,0,-,0,0,-
j̊,voiceless palatal approximant,-,+,+,-,-,+,-,+,0,-,0,+,-,-,0,-,0,0,-
k,voiceless velar stop,-,-,-,-,-,-,-,0,0,+,0,+,-,-,0,-,0,0,-
kx,voiceless velar affricate,-,-,0,-,-,-,-,0,0,+,0,+,-,+,-,-,0,0,-
kʼ,velar ejective,0,-,0,-,-,0,-,0,0,+,0,+,+,+,0,-,0,0,-
l,voiced alveolar lateral approximant,+,+,+,+,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
l̥,voiceless alveolar lateral approximant,-,+,+,+,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
m,voiced bilabial nasal,+,-,0,-,+,0,+,+,0,-,0,-,-,-,0,-,0,0,-
m̥,voiceless bilabial nasal,-,-,0,-,+,0,+,+,0,-,0,-,-,-,0,-,0,0,-
n,voiced alveolar nasal,+,+,0,-,+,0,+,-,0,-,0,-,-,-,0,-,0,0,-
n̥,voiceless alveolar nasal,-,+,0,-,+,0,+,-,0,-,0,-,-,-,0,-,0,0,-
n̼,voiced linguolabial nasal,+,-,0,-,+,0,-,0,0,-,0,-,-,-,0,-,0,0,-
n̼̊,voiceless linguolabial nasal,-,-,0,-,+,0,-,0,0,-,0,-,-,-,0,-,0,0,-
o,close-mid back rounded vowel,+,0,+,-,-,+,-,0,+,+,0,+,-,-,0,+,0,+,-
p,voiceless bilabial stop,-,-,-,-,-,-,+,+,0,-,0,-,-,-,0,-,0,0,-
pɸ,voiceless bilabial affricate,-,-,0,-,-,-,+,+,0,-,0,-,-,+,-,-,0,0,-
pʼ,bilabial ejective,0,-,0,-,-,0,+,+,0,-,0,-,+,+,0,-,0,0,-
p̪,voiceless labiodental stop,-,-,-,-,-,-,+,-,0,-,0,-,-,-,0,-,0,0,-
p̪f,voiceless labiodental affricate,-,-,0,-,-,-,+,-,0,-,0,-,-,+,-,-,0,0,-
q,voiceless uvular stop,-,-,-,-,-,-,-,0,0,+,0,-,-,-,0,-,0,0,-
qʼ,uvular ejective,0,-,0,-,-,0,-,0,0,+,0,-,+,+,0,-,0,0,-
qχ,voiceless uvular affricate,-,-,0,-,-,-,-,0,0,+,0,-,-,+,-,-,0,0,-
r,voiced alveolar trill,+,+,+,-,-,+,+,-,0,-,0,-,-,-,0,+,0,0,+
r̥,voiceless alveolar trill,-,+,+,-,-,+,+,-,0,-,0,-,-,-,0,+,0,0,+
r̼,voiced linguolabial trill,+,-,+,-,-,+,-,0,0,-,0,-,-,-,0,+,0,0,+
s,voiceless alveolar fricative,-,+,+,-,-,-,+,-,0,-,0,-,-,-,+,-,0,0,-
sʼ,alveolar ejective fricative,0,+,+,-,-,-,+,-,0,-,0,-,+,+,+,-,0,0,-
t,voiceless alveolar stop,-,+,-,-,-,-,+,-,0,-,0,-,-,-,0,-,0,0,-
ts,voiceless alveolar affricate,-,+,0,-,-,-,+,-,0,-,0,-,-,+,+,-,0,0,-
tɬ,voiceless alveolar lateral affricate,-,+,0,+,-,-,+,-,0,-,0,-,-,+,+,+,0,0,-
tʃ,voiceless palato-alveolar affricate,-,+,0,-,-,-,-,+,0,-,0,+,-,+,+,-,0,0,-
tʼ,alveolar ejective,0,+,0,-,-,0,+,-,0,-,0,-,+,+,0,-,0,0,-
t̼,voiceless linguolabial stop,-,-,-,-,-,-,-,0,0,-,0,-,-,-,0,-,0,0,-
tθ,voiceless dental affricate,-,+,0,-,-,-,+,+,0,-,0,-,-,+,-,-,0,0,-
u,close back rounded vowel,+,0,+,-,-,+,-,0,+,+,0,+,-,-,0,+,+,0,-
v,voiced labiodental fricative,+,-,+,-,-,-,+,-,0,-,0,-,-,-,-,-,0,0,-
w,voiced labiovelar approximant,+,-,+,-,-,+,-,0,0,-,0,-,-,-,0,-,0,0,-
x,voiceless velar fricative,-,-,+,-,-,-,-,0,0,+,0,+,-,-,-,-,0,0,-
xʼ,velar ejective fricative,0,-,+,-,-,-,-,0,0,+,0,+,+,+,-,-,0,0,-
y,close front rounded vowel,+,0,+,-,-,+,+,0,+,-,0,+,-,-,0,+,+,0,-
z,voiced alveolar fricative,+,+,+,-,-,-,+,-,0,-,0,-,-,-,+,-,0,0,-
æ,near-open front unrounded vowel,+,0,+,-,-,+,+,0,-,-,+,-,-,-,0,+,0,0,-
ç,voiceless palatal fricative,-,+,+,-,-,-,-,+,0,-,0,+,-,-,-,-,0,0,-
ð,voiced dental fricative,+,+,+,-,-,-,+,+,0,-,0,-,-,-,-,-,0,0,-
ø,close-mid front rounded vowel,+,0,+,-,-,+,+,0,+,-,0,+,-,-,0,+,0,+,-
ħ,voiceless epiglottal fricative,-,-,+,-,-,-,-,0,0,+,+,-,-,-,-,-,0,0,-
ŋ,voiced velar nasal,+,-,0,-,+,0,-,0,0,+,0,+,-,-,0,-,0,0,-
ŋ̊,voiceless velar nasal,-,-,0,-,+,0,-,0,0,+,0,+,-,-,0,-,0,0,-
œ,open-mid front rounded vowel,+,0,+,-,-,+,+,0,+,-,+,-,-,-,0,+,0,+,-
ǀ,tenuis dental click,0,+,0,-,-,0,+,+,0,+,0,+,-,+,0,-,0,0,-
ǁ,tenuis alveolar lateral click,0,+,0,+,-,0,+,-,0,+,0,+,-,+,0,+,0,0,-
ǂ,tenuis palatal click,0,+,0,-,-,0,-,+,0,+,0,+,-,+,0,-,0,0,-
ǃ,tenuis alveolar click,0,+,0,-,-,0,+,-,0,+,0,+,-,+,0,-,0,0,-
ǃ˞,tenuis retroflex click,0,+,0,-,-,0,-,-,0,+,0,+,-,+,0,-,0,0,-
ɐ,near-open central unrounded vowel,+,0,+,-,-,+,-,0,-,-,+,-,-,-,0,+,0,0,-
ɑ,open back unrounded vowel,+,0,+,-,-,+,-,0,-,+,+,-,-,-,0,+,+,0,-
ɒ,open back rounded vowel,+,0,+,-,-,+,-,0,+,+,+,-,-,-,0,+,+,0,-
ɓ,voiced bilabial implosive,+,-,0,-,-,0,+,+,0,-,0,-,+,-,0,-,0,0,-
ɓ̥,voiceless bilabial implosive,-,-,0,-,-,0,+,+,0,-,0,-,+,-,0,-,0,0,-
ɔ,open-mid back rounded vowel,+,0,+,-,-,+,-,0,+,+,+,-,-,-,0,+,0,+,-
ɖ,voiced retroflex stop,+,+,-,-,-,-,-,-,0,-,0,-,-,-,0,-,0,0,-
ɖʐ,voiced retroflex affricate,+,+,0,-,-,-,-,-,0,-,0,-,-,+,+,-,0,0,-
ɗ,voiced alveolar implosive,+,+,0,-,-,0,+,-,0,-,0,-,+,-,0,-,0,0,-
ɗ̥,voiceless alveolar implosive,-,+,0,-,-,0,+,-,0,-,0,-,+,-,0,-,0,0,-
ɘ,close-mid central unrounded vowel,+,0,+,-,-,+,-,0,-,-,0,+,-,-,0,+,0,+,-
ə,mid central unrounded vowel,+,0,+,-,-,+,-,0,-,-,0,-,-,-,0,+,0,0,-
ɛ,open-mid front unrounded vowel,+,0,+,-,-,+,+,0,-,-,+,-,-,-,0,+,0,+,-
ɜ,open-mid central unrounded vowel,+,0,+,-,-,+,-,0,-,-,+,-,-,-,0,+,0,+,-
ɞ,open-mid central rounded vowel,+,0,+,-,-,+,-,0,+,-,+,-,-,-,0,+,0,+,-
ɟ,voiced palatal stop,+,+,-,-,-,-,-,+,0,-,0,+,-,-,0,-,0,0,-
ɟʝ,voiced palatal affricate,+,+,0,-,-,-,-,+,0,-,0,+,-,+,-,-,0,0,-
ɠ,voiced velar implosive,+,-,0,-,-,0,-,0,0,+,0,+,+,-,0,-,0,0,-
ɠ̊,voiceless velar implosive,-,-,0,-,-,0,-,0,0,+,0,+,+,-,0,-,0,0,-
ɡɣ,voiced velar affricate,+,-,0,-,-,-,-,0,0,+,0,+,-,+,-,-,0,0,-
ɢ,voiced uvular stop,+,-,-,-,-,-,-,0,0,+,0,-,-,-,0,-,0,0,-
ɢʁ,voiced uvular affricate,+,-,0,-,-,-,-,0,0,+,0,-,-,+,-,-,0,0,-
ɢ̆,voiced uvular flap,+,-,-,-,-,+,-,0,0,+,0,-,-,-,0,+,0,0,-
ɣ,voiced velar fricative,+,-,+,-,-,-,-,0,0,+,0,+,-,-,-,-,0,0,-
ɤ,close-mid back unrounded vowel,+,0,+,-,-,+,-,0,-,+,0,+,-,-,0,+,0,+,-
ɥ,voiced labialized palatal approximant,+,+,+,-,-,+,-,+,+,-,0,+,-,-,0,-,0,0,-
ɥ̊,voiceless labialized palatal approximant,-,+,+,-,-,+,-,+,+,-,0,+,-,-,0,-,0,0,-
ɦ,voiced glottal fricative,+,-,+,-,-,-,-,0,0,-,+,-,-,-,-,-,0,0,-
ɨ,close central unrounded vowel,+,0,+,-,-,+,-,0,-,-,0,+,-,-,0,+,+,0,-
ɪ,near-close near-front unrounded vowel,+,0,+,-,-,+,+,0,-,-,0,+,-,-,0,+,0,0,-
ɫ,voiced velarized lateral approximant,+,-,+,+,-,+,-,0,0,-,0,+,-,-,0,+,0,0,-
ɬ,voiceless alveolar lateral fricative,-,+,+,+,-,-,+,-,0,-,0,-,-,-,+,+,0,0,-
ɬʼ,alveolar lateral ejective fricative,0,+,+,+,-,-,+,-,0,-,0,-,+,+,+,+,0,0,-
ɭ,voiced retroflex lateral approximant,+,+,+,+,-,+,-,-,0,-,0,-,-,-,0,+,0,0,-
ɭ̊,voiceless retroflex lateral approximant,-,+,+,+,-,+,-,-,0,-,0,-,-,-,0,+,0,0,-
ɮ,voiced alveolar lateral fricative,+,+,+,+,-,-,+,-,0,-,0,-,-,-,+,+,0,0,-
ɯ,close back unrounded vowel,+,0,+,-,-,+,-,0,-,+,0,+,-,-,0,+,+,0,-
ɯ̽,near-close near-back unrounded vowel,+,0,+,-,-,+,-,0,-,+,0,+,-,-,0,+,0,0,-
ɰ,voiced velar approximant,+,-,+,-,-,+,-,0,0,+,0,+,-,-,0,-,0,0,-
ɰ̊,voiceless velar approximant,-,-,+,-,-,+,-,0,0,+,0,+,-,-,0,-,0,0,-
ɱ,voiced labiodental nasal,+,-,0,-,+,0,+,-,0,-,0,-,-,-,0,-,0,0,-
ɲ,voiced palatal nasal,+,+,0,-,+,0,-,+,0,-,0,+,-,-,0,-,0,0,-
ɲ̊,voiceless palatal nasal,-,+,0,-,+,0,-,+,0,-,0,+,-,-,0,-,0,0,-
ɳ,voiced retroflex nasal,+,+,0,-,+,0,-,-,0,-,0,-,-,-,0,-,0,0,-
ɳ̊,voiceless retroflex nasal,-,+,0,-,+,0,-,-,0,-,0,-,-,-,0,-,0,0,-
ɴ,voiced uvular nasal,+,-,0,-,+,0,-,0,0,+,0,-,-,-,0,-,0,0,-
ɴ̥,voiceless uvular nasal,-,-,0,-,+,0,-,0,0,+,0,-,-,-,0,-,0,0,-
ɵ,close-mid central rounded vowel,+,0,+,-,-,+,-,0,+,-,0,+,-,-,0,+,0,+,-
ɶ,open front rounded vowel,+,0,+,-,-,+,+,0,+,-,+,-,-,-,0,+,+,0,-
ɸ,voiceless bilabial fricative,-,-,+,-,-,-,+,+,0,-,0,-,-,-,-,-,0,0,-
ɹ,voiced alveolar approximant,+,+,+,-,-,+,+,-,0,-,0,-,-,-,0,-,0,0,-
ɹ̥,voiceless alveolar approximant,-,+,+,-,-,+,+,-,0,-,0,-,-,-,0,-,0,0,-
ɺ,voiced alveolar lateral flap,+,+,-,+,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
ɻ,voiced retroflex approximant,+,+,+,-,-,+,-,-,0,-,0,-,-,-,0,-,0,0,-
ɻ̊,voiceless retroflex approximant,-,+,+,-,-,+,-,-,0,-,0,-,-,-,0,-,0,0,-
ɽ,voiced retroflex flap,+,+,-,-,-,+,-,-,0,-,0,-,-,-,0,+,0,0,-
ɽ̊,voiceless retroflex flap,-,+,-,-,-,+,-,-,0,-,0,-,-,-,0,+,0,0,-
ɾ,voiced alveolar flap,+,+,-,-,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
ɾ̥,voiceless alveolar flap,-,+,-,-,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
ɾ̼,voiced linguolabial flap,+,-,-,-,-,+,-,0,0,-,0,-,-,-,0,+,0,0,-
ʀ,voiced uvular trill,+,-,+,-,-,+,-,0,0,+,0,-,-,-,0,+,0,0,+
ʀ̥,voiceless uvular trill,-,-,+,-,-,+,-,0,0,+,0,-,-,-,0,+,0,0,+
ʁ,voiced uvular fricative,+,-,+,-,-,-,-,0,0,+,0,-,-,-,-,-,0,0,-
ʂ,voiceless retroflex fricative,-,+,+,-,-,-,-,-,0,-,0,-,-,-,+,-,0,0,-
ʂʼ,retroflex ejective fricative,0,+,+,-,-,-,-,-,0,-,0,-,+,+,+,-,0,0,-
ʃ,voiceless palato-alveolar fricative,-,+,+,-,-,-,-,+,0,-,0,+,-,-,+,-,0,0,-
ʃʼ,palato-alveolar ejective fricative,0,+,+,-,-,-,-,+,0,-,0,+,+,+,+,-,0,0,-
ʄ,voiced palatal implosive,+,+,0,-,-,0,-,+,0,-,0,+,+,-,0,-,0,0,-
ʄ̊,voiceless palatal implosive,-,+,0,-,-,0,-,+,0,-,0,+,+,-,0,-,0,0,-
ʈ,voiceless retroflex stop,-,+,-,-,-,-,-,-,0,-,0,-,-,-,0,-,0,0,-
ʈʂ,voiceless retroflex affricate,-,+,0,-,-,-,-,-,0,-,0,-,-,+,+,-,0,0,-
ʈʼ,retroflex ejective,0,+,0,-,-,0,-,-,0,-,0,-,+,+,0,-,0,0,-
ʉ,close central rounded vowel,+,0,+,-,-,+,-,0,+,-,0,+,-,-,0,+,+,0,-
ʊ,near-close near-back rounded vowel,+,0,+,-,-,+,-,0,+,+,0,+,-,-,0,+,0,0,-
ʋ,voiced labiodental approximant,+,-,+,-,-,+,+,-,0,-,0,-,-,-,0,-,0,0,-
ʋ̥,voiceless labiodental approximant,-,-,+,-,-,+,+,-,0,-,0,-,-,-,0,-,0,0,-
ʌ,open-mid back unrounded vowel,+,0,+,-,-,+,-,0,-,+,+,-,-,-,0,+,0,+,-
ʍ,voiceless labiovelar approximant,-,-,+,-,-,+,-,0,0,-,0,-,-,-,0,-,0,0,-
ʎ,voiced palatal lateral approximant,+,+,+,+,-,+,-,+,0,-,0,+,-,-,0,+,0,0,-
ʎ̥,voiceless palatal lateral approximant,-,+,+,+,-,+,-,+,0,-,0,+,-,-,0,+,0,0,-
ʏ,near-close near-front rounded vowel,+,0,+,-,-,+,+,0,+,-,0,+,-,-,0,+,0,0,-
ʐ,voiced retroflex fricative,+,+,+,-,-,-,-,-,0,-,0,-,-,-,+,-,0,0,-
ʒ,voiced palato-alveolar fricative,+,+,+,-,-,-,-,+,0,-,0,+,-,-,+,-,0,0,-
ʔ,voiceless glottal stop,-,-,-,-,-,-,-,0,0,-,+,-,-,-,0,-,0,0,-
ʔh,voiceless glottal affricate,-,-,0,-,-,-,-,0,0,-,+,-,-,+,-,-,0,0,-
ʕ,voiced epiglottal fricative,+,-,+,-,-,-,-,0,0,+,+,-,-,-,-,-,0,0,-
ʘ,tenuis bilabial click,0,-,0,-,-,0,+,+,0,+,0,+,-,+,0,-,0,0,-
ʙ,voiced bilabial trill,+,-,+,-,-,+,+,+,0,-,0,-,-,-,0,+,0,0,+
ʛ,voiced uvular implosive,+,-,0,-,-,0,-,0,0,+,0,-,+,-,0,-,0,0,-
ʛ̥,voiceless uvular implosive,-,-,0,-,-,0,-,0,0,+,0,-,+,-,0,-,0,0,-
ʜ,voiceless epiglottal trill,-,-,+,-,-,+,-,0,0,+,+,-,-,-,0,+,0,0,+
ʝ,voiced palatal fricative,+,+,+,-,-,-,-,+,0,-,0,+,-,-,-,-,0,0,-
ʟ,voiced velar lateral approximant,+,-,+,+,-,+,-,0,0,+,0,+,-,-,0,+,0,0,-
ʟ̥,voiceless velar lateral approximant,-,-,+,+,-,+,-,0,0,+,0,+,-,-,0,+,0,0,-
ʡ,epiglottal stop,0,-,-,-,-,-,-,0,0,+,+,-,-,-,0,-,0,0,-
ʡħ,voiceless epiglottal affricate,-,-,0,-,-,-,-,0,0,+,+,-,-,+,-,-,0,0,-
ʡʕ,voiced epiglottal affricate,+,-,0,-,-,-,-,0,0,+,+,-,-,+,-,-,0,0,-
ʡʼ,epiglottal ejective,0,-,0,-,-,0,-,0,0,+,+,-,+,+,0,-,0,0,-
ʡ̮,voiced epiglottal flap,+,-,-,-,-,+,-,0,0,+,+,-,-,-,0,+,0,0,-
ʢ,voiced epiglottal trill,+,-,+,-,-,+,-,0,0,+,+,-,-,-,0,+,0,0,+
β,voiced bilabial fricative,+,-,+,-,-,-,+,+,0,-,0,-,-,-,-,-,0,0,-
θ,voiceless dental fricative,-,+,+,-,-,-,+,+,0,-,0,-,-,-,-,-,0,0,-
θʼ,dental ejective fricative,0,+,+,-,-,-,+,+,0,-,0,-,+,+,-,-,0,0,-
χ,voiceless uvular fricative,-,-,+,-,-,-,-,0,0,+,0,-,-,-,-,-,0,0,-
χʼ,uvular ejective fricative,0,-,+,-,-,-,-,0,0,+,0,-,+,+,-,-,0,0,-
ᶑ,voiced retroflex implosive,+,+,0,-,-,0,-,-,0,-,0,-,+,-,0,-,0,0,-
ᶑ̥,voiceless retroflex implosive,-,+,0,-,-,0,-,-,0,-,0,-,+,-,0,-,0,0,-
ⱱ,voiced labiodental flap,+,-,-,-,-,+,+,-,0,-,0,-,-,-,0,+,0,0,-
ⱱ̟,voiced bilabial flap,+,-,-,-,-,+,+,+,0,-,0,-,-,-,0,+,0,0,-
